location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Portugal,2022-12-30,80,,103.42,97.23,98.83
Portugal,2023-01-06,0,4,0.07,0.04,0.0
Portugal,2023-01-06,10,14,89.01,74.05,0.7
Portugal,2023-01-06,15,17,96.43,85.63,1.71
Portugal,2023-01-06,18,24,100.1,88.15,56.63
Portugal,2023-01-06,25,49,100.93,91.31,69.23
Portugal,2023-01-06,5,9,55.89,33.15,0.16
Portugal,2023-01-06,50,59,101.41,94.86,88.85
Portugal,2023-01-06,60,69,104.07,98.08,96.77
Portugal,2023-01-06,70,79,105.79,101.57,101.42
Portugal,2023-01-06,80,,103.42,97.23,98.84
Portugal,2023-01-13,0,4,0.07,0.04,0.0
Portugal,2023-01-13,10,14,89.02,74.06,0.71
Portugal,2023-01-13,15,17,96.44,85.63,1.71
Portugal,2023-01-13,18,24,100.11,88.15,56.68
Portugal,2023-01-13,25,49,100.94,91.31,69.26
Portugal,2023-01-13,5,9,55.93,33.18,0.16
Portugal,2023-01-13,50,59,101.41,94.86,88.88
Portugal,2023-01-13,60,69,104.07,98.08,96.78
Portugal,2023-01-13,70,79,105.79,101.57,101.43
Portugal,2023-01-13,80,,103.42,97.23,98.85
Portugal,2023-01-20,0,4,0.07,0.04,0.0
Portugal,2023-01-20,10,14,89.03,74.09,0.71
Portugal,2023-01-20,15,17,96.44,85.64,1.72
Portugal,2023-01-20,18,24,100.11,88.15,56.73
Portugal,2023-01-20,25,49,100.94,91.31,69.29
Portugal,2023-01-20,5,9,55.97,33.21,0.16
Portugal,2023-01-20,50,59,101.41,94.86,88.9
Portugal,2023-01-20,60,69,104.07,98.08,96.79
Portugal,2023-01-20,70,79,105.79,101.57,101.44
Portugal,2023-01-20,80,,103.42,97.24,98.86
Portugal,2023-01-27,0,4,0.07,0.04,0.0
Portugal,2023-01-27,10,14,89.04,74.12,0.72
Portugal,2023-01-27,15,17,96.44,85.64,1.72
Portugal,2023-01-27,18,24,100.11,88.15,56.78
Portugal,2023-01-27,25,49,100.94,91.31,69.32
Portugal,2023-01-27,5,9,56.0,33.25,0.16
Portugal,2023-01-27,50,59,101.41,94.86,88.92
Portugal,2023-01-27,60,69,104.07,98.08,96.8
Portugal,2023-01-27,70,79,105.8,101.57,101.45
Portugal,2023-01-27,80,,103.43,97.24,98.87
Portugal,2023-02-03,0,4,0.07,0.04,0.0
Portugal,2023-02-03,10,14,89.05,74.15,0.72
Portugal,2023-02-03,15,17,96.44,85.64,1.73
Portugal,2023-02-03,18,24,100.11,88.15,56.82
Portugal,2023-02-03,25,49,100.94,91.31,69.34
Portugal,2023-02-03,5,9,56.03,33.29,0.17
Portugal,2023-02-03,50,59,101.41,94.86,88.93
Portugal,2023-02-03,60,69,104.07,98.08,96.81
Portugal,2023-02-03,70,79,105.8,101.57,101.45
Portugal,2023-02-03,80,,103.43,97.24,98.87
Portugal,2023-02-10,0,4,0.08,0.04,0.0
Portugal,2023-02-10,10,14,89.06,74.17,0.73
Portugal,2023-02-10,15,17,96.44,85.64,1.74
Portugal,2023-02-10,18,24,100.11,88.16,56.86
Portugal,2023-02-10,25,49,100.94,91.31,69.36
Portugal,2023-02-10,5,9,56.04,33.31,0.17
Portugal,2023-02-10,50,59,101.41,94.86,88.94
Portugal,2023-02-10,60,69,104.07,98.08,96.82
Portugal,2023-02-10,70,79,105.8,101.57,101.45
Portugal,2023-02-10,80,,103.43,97.24,98.87
Portugal,2023-02-17,0,4,0.08,0.04,0.0
Portugal,2023-02-17,10,14,89.06,74.19,0.73
Portugal,2023-02-17,15,17,96.44,85.64,1.74
Portugal,2023-02-17,18,24,100.12,88.16,56.89
Portugal,2023-02-17,25,49,100.95,91.32,69.38
Portugal,2023-02-17,5,9,56.08,33.35,0.17
Portugal,2023-02-17,50,59,101.41,94.86,88.95
Portugal,2023-02-17,60,69,104.07,98.08,96.83
Portugal,2023-02-17,70,79,105.8,101.57,101.46
Portugal,2023-02-17,80,,103.43,97.24,98.88
Portugal,2023-02-24,0,4,0.08,0.04,0.0
Portugal,2023-02-24,10,14,89.07,74.2,0.73
Portugal,2023-02-24,15,17,96.44,85.65,1.74
Portugal,2023-02-24,18,24,100.12,88.16,56.9
Portugal,2023-02-24,25,49,100.95,91.32,69.39
Portugal,2023-02-24,5,9,56.1,33.36,0.17
Portugal,2023-02-24,50,59,101.41,94.86,88.96
Portugal,2023-02-24,60,69,104.07,98.08,96.83
Portugal,2023-02-24,70,79,105.8,101.57,101.46
Portugal,2023-02-24,80,,103.43,97.24,98.88
Portugal,2023-03-03,0,4,0.08,0.04,0.01
Portugal,2023-03-03,10,14,89.07,74.22,0.73
Portugal,2023-03-03,15,17,96.44,85.65,1.75
Portugal,2023-03-03,18,24,100.12,88.16,56.92
Portugal,2023-03-03,25,49,100.95,91.32,69.4
Portugal,2023-03-03,5,9,56.12,33.38,0.17
Portugal,2023-03-03,50,59,101.41,94.87,88.97
Portugal,2023-03-03,60,69,104.07,98.08,96.83
Portugal,2023-03-03,70,79,105.8,101.57,101.46
Portugal,2023-03-03,80,,103.43,97.24,98.88
Portugal,2023-03-10,0,4,0.08,0.04,0.01
Portugal,2023-03-10,10,14,89.08,74.23,0.74
Portugal,2023-03-10,15,17,96.44,85.65,1.75
Portugal,2023-03-10,18,24,100.12,88.16,56.94
Portugal,2023-03-10,25,49,100.95,91.32,69.41
Portugal,2023-03-10,5,9,56.13,33.39,0.18
Portugal,2023-03-10,50,59,101.41,94.87,88.98
Portugal,2023-03-10,60,69,104.07,98.08,96.83
Portugal,2023-03-10,70,79,105.8,101.57,101.46
Portugal,2023-03-10,80,,103.43,97.24,98.88
Portugal,2023-03-17,0,4,0.08,0.04,0.01
Portugal,2023-03-17,10,14,89.08,74.24,0.74
Portugal,2023-03-17,15,17,96.45,85.65,1.75
Portugal,2023-03-17,18,24,100.12,88.16,56.95
Portugal,2023-03-17,25,49,100.95,91.32,69.42
Portugal,2023-03-17,5,9,56.15,33.41,0.18
Portugal,2023-03-17,50,59,101.41,94.87,88.98
Portugal,2023-03-17,60,69,104.07,98.08,96.84
Portugal,2023-03-17,70,79,105.8,101.57,101.46
Portugal,2023-03-17,80,,103.43,97.24,98.88
Portugal,2023-03-24,0,4,0.08,0.05,0.01
Portugal,2023-03-24,10,14,89.08,74.24,0.74
Portugal,2023-03-24,15,17,96.45,85.65,1.75
Portugal,2023-03-24,18,24,100.12,88.17,56.96
Portugal,2023-03-24,25,49,100.95,91.32,69.43
Portugal,2023-03-24,5,9,56.16,33.42,0.18
Portugal,2023-03-24,50,59,101.41,94.87,88.98
Portugal,2023-03-24,60,69,104.07,98.08,96.84
Portugal,2023-03-24,70,79,105.8,101.57,101.47
Portugal,2023-03-24,80,,103.43,97.24,98.89
Portugal,2023-03-31,0,4,0.08,0.05,0.01
Portugal,2023-03-31,10,14,89.09,74.25,0.74
Portugal,2023-03-31,15,17,96.45,85.65,1.75
Portugal,2023-03-31,18,24,100.12,88.17,56.98
Portugal,2023-03-31,25,49,100.95,91.32,69.43
Portugal,2023-03-31,5,9,56.17,33.43,0.18
Portugal,2023-03-31,50,59,101.41,94.87,88.99
Portugal,2023-03-31,60,69,104.07,98.08,96.84
Portugal,2023-03-31,70,79,105.8,101.57,101.47
Portugal,2023-03-31,80,,103.43,97.24,98.89
Portugal,2023-04-07,0,4,0.08,0.05,0.01
Portugal,2023-04-07,10,14,89.09,74.26,0.74
Portugal,2023-04-07,15,17,96.45,85.65,1.76
Portugal,2023-04-07,18,24,100.12,88.17,56.98
Portugal,2023-04-07,25,49,100.95,91.32,69.44
Portugal,2023-04-07,5,9,56.18,33.44,0.18
Portugal,2023-04-07,50,59,101.41,94.87,88.99
Portugal,2023-04-07,60,69,104.07,98.08,96.84
Portugal,2023-04-07,70,79,105.8,101.57,101.47
Portugal,2023-04-07,80,,103.43,97.24,98.89
Portugal,2023-04-14,0,4,0.08,0.05,0.01
Portugal,2023-04-14,10,14,89.09,74.27,0.74
Portugal,2023-04-14,15,17,96.45,85.65,1.76
Portugal,2023-04-14,18,24,100.13,88.17,56.99
Portugal,2023-04-14,25,49,100.96,91.32,69.44
Portugal,2023-04-14,5,9,56.19,33.45,0.18
Portugal,2023-04-14,50,59,101.41,94.87,88.99
Portugal,2023-04-14,60,69,104.07,98.08,96.84
Portugal,2023-04-14,70,79,105.8,101.57,101.47
Portugal,2023-04-14,80,,103.43,97.24,98.89
Portugal,2023-04-21,0,4,0.08,0.05,0.01
Portugal,2023-04-21,10,14,89.1,74.27,0.74
Portugal,2023-04-21,15,17,96.45,85.65,1.76
Portugal,2023-04-21,18,24,100.13,88.17,57.0
Portugal,2023-04-21,25,49,100.96,91.32,69.45
Portugal,2023-04-21,5,9,56.2,33.47,0.18
Portugal,2023-04-21,50,59,101.41,94.87,88.99
Portugal,2023-04-21,60,69,104.07,98.08,96.84
Portugal,2023-04-21,70,79,105.8,101.57,101.47
Portugal,2023-04-21,80,,103.43,97.24,98.89
Portugal,2023-04-28,0,4,0.08,0.05,0.01
Portugal,2023-04-28,10,14,89.1,74.28,0.74
Portugal,2023-04-28,15,17,96.45,85.65,1.76
Portugal,2023-04-28,18,24,100.13,88.17,57.01
Portugal,2023-04-28,25,49,100.96,91.33,69.45
Portugal,2023-04-28,5,9,56.21,33.48,0.18
Portugal,2023-04-28,50,59,101.41,94.87,88.99
Portugal,2023-04-28,60,69,104.07,98.08,96.84
Portugal,2023-04-28,70,79,105.8,101.57,101.47
Portugal,2023-04-28,80,,103.43,97.24,98.89
Portugal,2023-05-05,0,4,0.08,0.05,0.01
Portugal,2023-05-05,10,14,89.1,74.28,0.74
Portugal,2023-05-05,15,17,96.45,85.65,1.76
Portugal,2023-05-05,18,24,100.13,88.17,57.01
Portugal,2023-05-05,25,49,100.96,91.33,69.46
Portugal,2023-05-05,5,9,56.21,33.48,0.18
Portugal,2023-05-05,50,59,101.41,94.87,89.0
Portugal,2023-05-05,60,69,104.07,98.08,96.85
Portugal,2023-05-05,70,79,105.8,101.57,101.47
Portugal,2023-05-05,80,,103.43,97.24,98.89
Portugal,2023-05-12,0,4,0.08,0.05,0.01
Portugal,2023-05-12,10,14,89.1,74.28,0.75
Portugal,2023-05-12,15,17,96.45,85.65,1.76
Portugal,2023-05-12,18,24,100.13,88.17,57.02
Portugal,2023-05-12,25,49,100.96,91.33,69.46
Portugal,2023-05-12,5,9,56.22,33.49,0.18
Portugal,2023-05-12,50,59,101.41,94.87,89.0
Portugal,2023-05-12,60,69,104.07,98.08,96.85
Portugal,2023-05-12,70,79,105.8,101.57,101.47
Portugal,2023-05-12,80,,103.43,97.24,98.89
Portugal,2023-05-19,0,4,0.08,0.05,0.01
Portugal,2023-05-19,10,14,89.1,74.29,0.75
Portugal,2023-05-19,15,17,96.45,85.65,1.76
Portugal,2023-05-19,18,24,100.13,88.17,57.02
Portugal,2023-05-19,25,49,100.96,91.33,69.46
Portugal,2023-05-19,5,9,56.23,33.49,0.18
Portugal,2023-05-19,50,59,101.42,94.87,89.0
Portugal,2023-05-19,60,69,104.07,98.08,96.85
Portugal,2023-05-19,70,79,105.8,101.57,101.47
Portugal,2023-05-19,80,,103.43,97.24,98.89
Portugal,2023-05-26,0,4,0.08,0.05,0.01
Portugal,2023-05-26,10,14,89.1,74.29,0.75
Portugal,2023-05-26,15,17,96.45,85.66,1.77
Portugal,2023-05-26,18,24,100.13,88.17,57.02
Portugal,2023-05-26,25,49,100.96,91.33,69.46
Portugal,2023-05-26,5,9,56.23,33.5,0.18
Portugal,2023-05-26,50,59,101.42,94.87,89.0
Portugal,2023-05-26,60,69,104.07,98.08,96.85
Portugal,2023-05-26,70,79,105.8,101.57,101.47
Portugal,2023-05-26,80,,103.43,97.24,98.89
Portugal,2023-06-02,0,4,0.08,0.05,0.01
Portugal,2023-06-02,10,14,89.1,74.29,0.75
Portugal,2023-06-02,15,17,96.45,85.66,1.77
Portugal,2023-06-02,18,24,100.13,88.17,57.03
Portugal,2023-06-02,25,49,100.96,91.33,69.47
Portugal,2023-06-02,5,9,56.23,33.51,0.18
Portugal,2023-06-02,50,59,101.42,94.87,89.0
Portugal,2023-06-02,60,69,104.07,98.08,96.85
Portugal,2023-06-02,70,79,105.8,101.57,101.47
Portugal,2023-06-02,80,,103.43,97.24,98.89
Portugal,2023-06-09,0,4,0.08,0.05,0.01
Portugal,2023-06-09,10,14,89.1,74.29,0.75
Portugal,2023-06-09,15,17,96.45,85.66,1.77
Portugal,2023-06-09,18,24,100.13,88.17,57.03
Portugal,2023-06-09,25,49,100.96,91.33,69.47
Portugal,2023-06-09,5,9,56.24,33.51,0.18
Portugal,2023-06-09,50,59,101.42,94.87,89.0
Portugal,2023-06-09,60,69,104.07,98.08,96.85
Portugal,2023-06-09,70,79,105.8,101.57,101.47
Portugal,2023-06-09,80,,103.43,97.24,98.89
Portugal,2023-06-16,0,4,0.08,0.05,0.01
Portugal,2023-06-16,10,14,89.11,74.3,0.75
Portugal,2023-06-16,15,17,96.45,85.66,1.77
Portugal,2023-06-16,18,24,100.13,88.17,57.03
Portugal,2023-06-16,25,49,100.96,91.33,69.47
Portugal,2023-06-16,5,9,56.24,33.51,0.18
Portugal,2023-06-16,50,59,101.42,94.87,89.0
Portugal,2023-06-16,60,69,104.07,98.08,96.85
Portugal,2023-06-16,70,79,105.8,101.57,101.47
Portugal,2023-06-16,80,,103.43,97.24,98.89
Portugal,2023-06-23,0,4,0.08,0.05,0.01
Portugal,2023-06-23,10,14,89.11,74.3,0.75
Portugal,2023-06-23,15,17,96.45,85.66,1.77
Portugal,2023-06-23,18,24,100.13,88.17,57.04
Portugal,2023-06-23,25,49,100.96,91.33,69.47
Portugal,2023-06-23,5,9,56.24,33.51,0.18
Portugal,2023-06-23,50,59,101.42,94.87,89.0
Portugal,2023-06-23,60,69,104.07,98.08,96.85
Portugal,2023-06-23,70,79,105.8,101.57,101.47
Portugal,2023-06-23,80,,103.43,97.24,98.89
Portugal,2023-06-30,0,4,0.08,0.05,0.01
Portugal,2023-06-30,10,14,89.11,74.3,0.75
Portugal,2023-06-30,15,17,96.45,85.66,1.77
Portugal,2023-06-30,18,24,100.13,88.17,57.04
Portugal,2023-06-30,25,49,100.96,91.33,69.47
Portugal,2023-06-30,5,9,56.25,33.52,0.18
Portugal,2023-06-30,50,59,101.42,94.87,89.0
Portugal,2023-06-30,60,69,104.07,98.08,96.85
Portugal,2023-06-30,70,79,105.8,101.57,101.47
Portugal,2023-06-30,80,,103.43,97.24,98.89
Portugal,2023-07-07,10,14,89.11,74.3,0.75
Portugal,2023-07-07,15,17,96.45,85.66,1.77
Portugal,2023-07-07,18,24,100.13,88.17,57.04
Portugal,2023-07-07,25,49,100.96,91.33,69.47
Portugal,2023-07-07,5,9,56.25,33.52,0.19
Portugal,2023-07-07,50,59,101.42,94.87,89.0
Portugal,2023-07-07,60,69,104.07,98.08,96.85
Portugal,2023-07-07,70,79,105.8,101.57,101.47
Portugal,2023-07-07,80,,103.43,97.24,98.89
Portugal,2023-07-14,10,14,89.11,74.3,0.75
Portugal,2023-07-14,15,17,96.45,85.66,1.77
Portugal,2023-07-14,18,24,100.13,88.17,57.04
Portugal,2023-07-14,25,49,100.96,91.33,69.47
Portugal,2023-07-14,5,9,56.25,33.52,0.19
Portugal,2023-07-14,50,59,101.42,94.87,89.0
Portugal,2023-07-14,60,69,104.07,98.08,96.85
Portugal,2023-07-14,70,79,105.8,101.57,101.47
Portugal,2023-07-14,80,,103.43,97.24,98.89
Portugal,2023-07-28,0,4,0.09,0.05,0.01
Portugal,2023-07-28,10,14,89.11,74.31,0.75
Portugal,2023-07-28,15,17,96.45,85.66,1.77
Portugal,2023-07-28,18,24,100.13,88.17,57.05
Portugal,2023-07-28,25,49,100.96,91.33,69.47
Portugal,2023-07-28,5,9,56.26,33.53,0.19
Portugal,2023-07-28,50,59,101.42,94.87,89.0
Portugal,2023-07-28,60,69,104.07,98.08,96.85
Portugal,2023-07-28,70,79,105.8,101.57,101.47
Portugal,2023-07-28,80,,103.43,97.24,98.89
Portugal,2023-08-04,10,14,89.11,74.31,0.75
Portugal,2023-08-04,18,24,100.13,88.17,57.05
Portugal,2023-08-04,25,49,100.96,91.33,69.47
Portugal,2023-08-04,5,9,56.26,33.53,0.19
Portugal,2023-08-04,50,59,101.42,94.87,89.0
Portugal,2023-08-04,60,69,104.07,98.08,96.85
Portugal,2023-08-04,70,79,105.8,101.57,101.47
Portugal,2023-08-04,80,,103.43,97.24,98.89
Portugal,2023-08-11,10,14,89.11,74.31,0.75
Portugal,2023-08-11,18,24,100.13,88.17,57.05
Portugal,2023-08-11,25,49,100.96,91.33,69.47
Portugal,2023-08-11,5,9,56.26,33.53,0.19
Portugal,2023-08-11,50,59,101.42,94.87,89.0
Portugal,2023-08-11,60,69,104.07,98.08,96.85
Portugal,2023-08-11,70,79,105.8,101.57,101.47
Portugal,2023-08-11,80,,103.43,97.24,98.89
Portugal,2023-08-25,10,14,89.11,74.31,0.75
Portugal,2023-08-25,15,17,96.45,85.66,1.77
Portugal,2023-08-25,18,24,100.14,88.17,57.06
Portugal,2023-08-25,25,49,100.96,91.33,69.48
Portugal,2023-08-25,5,9,56.26,33.53,0.19
Portugal,2023-08-25,50,59,101.42,94.87,89.0
Portugal,2023-08-25,60,69,104.07,98.08,96.85
Portugal,2023-08-25,70,79,105.8,101.57,101.47
Portugal,2023-08-25,80,,103.43,97.24,98.89
Portugal,2023-09-01,10,14,89.11,74.31,0.75
Portugal,2023-09-01,15,17,96.45,85.66,1.77
Portugal,2023-09-01,18,24,100.14,88.18,57.06
Portugal,2023-09-01,25,49,100.96,91.33,69.48
Portugal,2023-09-01,5,9,56.27,33.53,0.19
Portugal,2023-09-01,50,59,101.42,94.87,89.0
Portugal,2023-09-01,60,69,104.07,98.08,96.85
Portugal,2023-09-01,70,79,105.8,101.57,101.47
Portugal,2023-09-01,80,,103.43,97.24,98.89
