entity,indicator,date,value
Slovakia,Daily hospital occupancy,2022-11-15,373.0
Slovakia,Daily hospital occupancy,2022-11-16,354.0
Slovakia,Daily hospital occupancy,2022-11-17,376.0
Slovakia,Daily hospital occupancy,2022-11-18,357.0
Slovakia,Daily hospital occupancy,2022-11-19,371.0
Slovakia,Daily hospital occupancy,2022-11-20,381.0
Slovakia,Daily hospital occupancy,2022-11-21,377.0
Slovakia,Daily hospital occupancy,2022-11-22,367.0
Slovakia,Daily hospital occupancy,2022-11-23,353.0
Slovakia,Daily hospital occupancy,2022-11-24,342.0
Slovakia,Daily hospital occupancy,2022-11-25,346.0
Slovakia,Daily hospital occupancy,2022-11-26,368.0
Slovakia,Daily hospital occupancy,2022-11-27,392.0
Slovakia,Daily hospital occupancy,2022-11-28,396.0
Slovakia,Daily hospital occupancy,2022-11-29,411.0
Slovakia,Daily hospital occupancy,2022-11-30,422.0
Slovakia,Daily hospital occupancy,2022-12-01,444.0
Slovakia,Daily hospital occupancy,2022-12-02,433.0
Slovakia,Daily hospital occupancy,2022-12-03,438.0
Slovakia,Daily hospital occupancy,2022-12-04,474.0
Slovakia,Daily hospital occupancy,2022-12-05,462.0
Slovakia,Daily hospital occupancy,2022-12-06,461.0
Slovakia,Daily hospital occupancy,2022-12-07,471.0
Slovakia,Daily hospital occupancy,2022-12-08,476.0
Slovakia,Daily hospital occupancy,2022-12-09,484.0
Slovakia,Daily hospital occupancy,2022-12-10,510.0
Slovakia,Daily hospital occupancy,2022-12-11,551.0
Slovakia,Daily hospital occupancy,2022-12-12,542.0
Slovakia,Daily hospital occupancy,2022-12-13,524.0
Slovakia,Daily hospital occupancy,2022-12-14,527.0
Slovakia,Daily hospital occupancy,2022-12-15,522.0
Slovakia,Daily hospital occupancy,2022-12-16,486.0
Slovakia,Daily hospital occupancy,2022-12-17,501.0
Slovakia,Daily hospital occupancy,2022-12-18,527.0
Slovakia,Daily hospital occupancy,2022-12-19,536.0
Slovakia,Daily hospital occupancy,2022-12-20,528.0
Slovakia,Daily hospital occupancy,2022-12-21,498.0
Slovakia,Daily hospital occupancy,2022-12-22,451.0
Slovakia,Daily hospital occupancy,2022-12-23,375.0
Slovakia,Daily hospital occupancy,2022-12-24,374.0
Slovakia,Daily hospital occupancy,2022-12-25,408.0
Slovakia,Daily hospital occupancy,2022-12-26,437.0
Slovakia,Daily hospital occupancy,2022-12-27,449.0
Slovakia,Daily hospital occupancy,2022-12-28,448.0
Slovakia,Daily hospital occupancy,2022-12-29,474.0
Slovakia,Daily hospital occupancy,2022-12-30,462.0
Slovakia,Daily hospital occupancy,2022-12-31,469.0
Slovakia,Daily hospital occupancy,2023-01-01,8.0
Slovakia,Daily hospital occupancy,2023-01-02,435.0
Slovakia,Daily hospital occupancy,2023-01-03,420.0
Slovakia,Daily hospital occupancy,2023-01-04,416.0
Slovakia,Daily hospital occupancy,2023-01-05,395.0
Slovakia,Daily hospital occupancy,2023-01-06,402.0
Slovakia,Daily hospital occupancy,2023-01-07,400.0
Slovakia,Daily hospital occupancy,2023-01-08,412.0
Slovakia,Daily hospital occupancy,2023-01-09,380.0
Slovakia,Daily hospital occupancy,2023-01-10,368.0
Slovakia,Daily hospital occupancy,2023-01-11,353.0
Slovakia,Daily hospital occupancy,2023-01-12,350.0
Slovakia,Daily hospital occupancy,2023-01-13,308.0
Slovakia,Daily hospital occupancy,2023-01-14,315.0
Slovakia,Daily hospital occupancy,2023-01-15,319.0
Slovakia,Daily hospital occupancy,2023-01-16,302.0
Slovakia,Daily hospital occupancy,2023-01-17,300.0
Slovakia,Daily hospital occupancy,2023-01-18,301.0
Slovakia,Daily hospital occupancy,2023-01-19,313.0
Slovakia,Daily hospital occupancy,2023-01-20,300.0
Slovakia,Daily hospital occupancy,2023-01-21,306.0
Slovakia,Daily hospital occupancy,2023-01-22,315.0
Slovakia,Daily hospital occupancy,2023-01-23,305.0
Slovakia,Daily hospital occupancy,2023-01-24,285.0
Slovakia,Daily hospital occupancy,2023-01-25,281.0
Slovakia,Daily hospital occupancy,2023-01-26,282.0
Slovakia,Daily hospital occupancy,2023-01-27,270.0
Slovakia,Daily hospital occupancy,2023-01-28,272.0
Slovakia,Daily hospital occupancy,2023-01-29,275.0
Slovakia,Daily hospital occupancy,2023-01-30,265.0
Slovakia,Daily hospital occupancy,2023-01-31,259.0
Slovakia,Daily hospital occupancy,2023-02-01,276.0
Slovakia,Daily hospital occupancy,2023-02-02,274.0
Slovakia,Daily hospital occupancy,2023-02-03,286.0
Slovakia,Daily hospital occupancy,2023-02-04,300.0
Slovakia,Daily hospital occupancy,2023-02-05,311.0
Slovakia,Daily hospital occupancy,2023-02-06,315.0
Slovakia,Daily hospital occupancy,2023-02-07,323.0
Slovakia,Daily hospital occupancy,2023-02-08,323.0
Slovakia,Daily hospital occupancy,2023-02-09,342.0
Slovakia,Daily hospital occupancy,2023-02-10,346.0
Slovakia,Daily hospital occupancy,2023-02-11,373.0
Slovakia,Daily hospital occupancy,2023-02-12,391.0
Slovakia,Daily hospital occupancy,2023-02-13,410.0
Slovakia,Daily hospital occupancy,2023-02-14,430.0
Slovakia,Daily hospital occupancy,2023-02-15,407.0
Slovakia,Daily hospital occupancy,2023-02-16,427.0
Slovakia,Daily hospital occupancy,2023-02-17,407.0
Slovakia,Daily hospital occupancy,2023-02-18,433.0
Slovakia,Daily hospital occupancy,2023-02-19,449.0
Slovakia,Daily hospital occupancy,2023-02-20,455.0
Slovakia,Daily hospital occupancy,2023-02-21,459.0
Slovakia,Daily hospital occupancy,2023-02-22,472.0
Slovakia,Daily hospital occupancy,2023-02-23,480.0
Slovakia,Daily hospital occupancy,2023-02-24,467.0
Slovakia,Daily hospital occupancy,2023-02-25,488.0
Slovakia,Daily hospital occupancy,2023-02-26,503.0
Slovakia,Daily hospital occupancy,2023-02-27,504.0
Slovakia,Daily hospital occupancy,2023-02-28,482.0
Slovakia,Daily hospital occupancy,2023-03-01,494.0
Slovakia,Daily hospital occupancy,2023-03-02,496.0
Slovakia,Daily hospital occupancy,2023-03-03,476.0
Slovakia,Daily hospital occupancy,2023-03-04,504.0
Slovakia,Daily hospital occupancy,2023-03-05,537.0
Slovakia,Daily hospital occupancy,2023-03-06,529.0
Slovakia,Daily hospital occupancy,2023-03-07,553.0
Slovakia,Daily hospital occupancy,2023-03-08,545.0
Slovakia,Daily hospital occupancy,2023-03-09,544.0
Slovakia,Daily hospital occupancy,2023-03-10,482.0
Slovakia,Daily hospital occupancy,2023-03-11,487.0
Slovakia,Daily hospital occupancy,2023-03-12,523.0
Slovakia,Daily hospital occupancy,2023-03-13,511.0
Slovakia,Daily hospital occupancy,2023-03-14,507.0
Slovakia,Daily hospital occupancy,2023-03-15,493.0
Slovakia,Daily hospital occupancy,2023-03-16,466.0
Slovakia,Daily hospital occupancy,2023-03-17,428.0
Slovakia,Daily hospital occupancy,2023-03-18,447.0
Slovakia,Daily hospital occupancy,2023-03-19,476.0
Slovakia,Daily hospital occupancy,2023-03-20,463.0
Slovakia,Daily hospital occupancy,2023-03-21,465.0
Slovakia,Daily hospital occupancy,2023-03-22,460.0
Slovakia,Daily ICU occupancy,2020-03-08,2.0
Slovakia,Daily ICU occupancy,2020-03-09,2.0
Slovakia,Daily ICU occupancy,2020-03-10,2.0
Slovakia,Daily ICU occupancy,2020-03-11,2.0
Slovakia,Daily ICU occupancy,2020-03-12,3.0
Slovakia,Daily ICU occupancy,2020-03-13,2.0
Slovakia,Daily ICU occupancy,2020-03-14,2.0
Slovakia,Daily ICU occupancy,2020-03-15,2.0
Slovakia,Daily ICU occupancy,2020-03-16,2.0
Slovakia,Daily ICU occupancy,2020-03-17,2.0
Slovakia,Daily ICU occupancy,2020-03-18,2.0
Slovakia,Daily ICU occupancy,2020-03-19,2.0
Slovakia,Daily ICU occupancy,2020-03-20,2.0
Slovakia,Daily ICU occupancy,2020-03-21,2.0
Slovakia,Daily ICU occupancy,2020-03-22,2.0
Slovakia,Daily ICU occupancy,2020-03-23,1.0
Slovakia,Daily ICU occupancy,2020-03-24,1.0
Slovakia,Daily ICU occupancy,2020-03-25,2.0
Slovakia,Daily ICU occupancy,2020-03-26,2.0
Slovakia,Daily ICU occupancy,2020-03-27,3.0
Slovakia,Daily ICU occupancy,2020-03-28,3.0
Slovakia,Daily ICU occupancy,2020-03-29,3.0
Slovakia,Daily ICU occupancy,2020-03-30,3.0
Slovakia,Daily ICU occupancy,2020-03-31,3.0
Slovakia,Daily ICU occupancy,2020-04-01,4.0
Slovakia,Daily ICU occupancy,2020-04-02,4.0
Slovakia,Daily ICU occupancy,2020-04-03,4.0
Slovakia,Daily ICU occupancy,2020-04-04,5.0
Slovakia,Daily ICU occupancy,2020-04-05,5.0
Slovakia,Daily ICU occupancy,2020-04-06,5.0
Slovakia,Daily ICU occupancy,2020-04-07,7.0
Slovakia,Daily ICU occupancy,2020-04-08,7.0
Slovakia,Daily ICU occupancy,2020-04-09,5.0
Slovakia,Daily ICU occupancy,2020-04-10,5.0
Slovakia,Daily ICU occupancy,2020-04-11,7.0
Slovakia,Daily ICU occupancy,2020-04-12,7.0
Slovakia,Daily ICU occupancy,2020-04-13,8.0
Slovakia,Daily ICU occupancy,2020-04-14,6.0
Slovakia,Daily ICU occupancy,2020-04-15,5.0
Slovakia,Daily ICU occupancy,2020-04-16,7.0
Slovakia,Daily ICU occupancy,2020-04-17,7.0
Slovakia,Daily ICU occupancy,2020-04-18,7.0
Slovakia,Daily ICU occupancy,2020-04-19,7.0
Slovakia,Daily ICU occupancy,2020-04-20,7.0
Slovakia,Daily ICU occupancy,2020-04-21,8.0
Slovakia,Daily ICU occupancy,2020-04-22,8.0
Slovakia,Daily ICU occupancy,2020-04-23,9.0
Slovakia,Daily ICU occupancy,2020-04-24,6.0
Slovakia,Daily ICU occupancy,2020-04-25,5.0
Slovakia,Daily ICU occupancy,2020-04-26,6.0
Slovakia,Daily ICU occupancy,2020-04-27,5.0
Slovakia,Daily ICU occupancy,2020-04-28,5.0
Slovakia,Daily ICU occupancy,2020-04-29,4.0
Slovakia,Daily ICU occupancy,2020-04-30,3.0
Slovakia,Daily ICU occupancy,2020-05-01,3.0
Slovakia,Daily ICU occupancy,2020-05-02,3.0
Slovakia,Daily ICU occupancy,2020-05-03,3.0
Slovakia,Daily ICU occupancy,2020-05-04,3.0
Slovakia,Daily ICU occupancy,2020-05-05,3.0
Slovakia,Daily ICU occupancy,2020-05-06,2.0
Slovakia,Daily ICU occupancy,2020-05-07,2.0
Slovakia,Daily ICU occupancy,2020-05-08,2.0
Slovakia,Daily ICU occupancy,2020-05-09,2.0
Slovakia,Daily ICU occupancy,2020-05-10,2.0
Slovakia,Daily ICU occupancy,2020-05-11,2.0
Slovakia,Daily ICU occupancy,2020-05-12,2.0
Slovakia,Daily ICU occupancy,2020-05-13,1.0
Slovakia,Daily ICU occupancy,2020-05-14,1.0
Slovakia,Daily ICU occupancy,2020-05-15,1.0
Slovakia,Daily ICU occupancy,2020-05-16,1.0
Slovakia,Daily ICU occupancy,2020-05-17,1.0
Slovakia,Daily ICU occupancy,2020-05-18,1.0
Slovakia,Daily ICU occupancy,2020-05-19,1.0
Slovakia,Daily ICU occupancy,2020-05-20,1.0
Slovakia,Daily ICU occupancy,2020-05-21,1.0
Slovakia,Daily ICU occupancy,2020-05-22,1.0
Slovakia,Daily ICU occupancy,2020-05-23,1.0
Slovakia,Daily ICU occupancy,2020-05-24,1.0
Slovakia,Daily ICU occupancy,2020-05-25,1.0
Slovakia,Daily ICU occupancy,2020-05-26,1.0
Slovakia,Daily ICU occupancy,2020-05-27,1.0
Slovakia,Daily ICU occupancy,2020-05-28,1.0
Slovakia,Daily ICU occupancy,2020-05-29,1.0
Slovakia,Daily ICU occupancy,2020-05-30,1.0
Slovakia,Daily ICU occupancy,2020-05-31,1.0
Slovakia,Daily ICU occupancy,2020-06-01,1.0
Slovakia,Daily ICU occupancy,2020-06-02,1.0
Slovakia,Daily ICU occupancy,2020-06-03,1.0
Slovakia,Daily ICU occupancy,2020-06-04,1.0
Slovakia,Daily ICU occupancy,2020-06-05,1.0
Slovakia,Daily ICU occupancy,2020-06-06,1.0
Slovakia,Daily ICU occupancy,2020-06-07,1.0
Slovakia,Daily ICU occupancy,2020-06-11,1.0
Slovakia,Daily ICU occupancy,2020-06-12,1.0
Slovakia,Daily ICU occupancy,2020-06-13,1.0
Slovakia,Daily ICU occupancy,2020-06-14,1.0
Slovakia,Daily ICU occupancy,2020-06-15,1.0
Slovakia,Daily ICU occupancy,2020-06-16,1.0
Slovakia,Daily ICU occupancy,2020-06-17,1.0
Slovakia,Daily ICU occupancy,2020-06-18,1.0
Slovakia,Daily ICU occupancy,2020-06-19,1.0
Slovakia,Daily ICU occupancy,2020-06-20,1.0
Slovakia,Daily ICU occupancy,2020-06-21,1.0
Slovakia,Daily ICU occupancy,2020-06-22,1.0
Slovakia,Daily ICU occupancy,2020-06-23,1.0
Slovakia,Daily ICU occupancy,2020-06-24,4.0
Slovakia,Daily ICU occupancy,2020-06-25,4.0
Slovakia,Daily ICU occupancy,2020-06-26,4.0
Slovakia,Daily ICU occupancy,2020-06-27,4.0
Slovakia,Daily ICU occupancy,2020-06-28,4.0
Slovakia,Daily ICU occupancy,2020-06-29,3.0
Slovakia,Daily ICU occupancy,2020-06-30,3.0
Slovakia,Daily ICU occupancy,2020-07-01,3.0
Slovakia,Daily ICU occupancy,2020-07-02,4.0
Slovakia,Daily ICU occupancy,2020-07-03,4.0
Slovakia,Daily ICU occupancy,2020-07-04,4.0
Slovakia,Daily ICU occupancy,2020-07-05,4.0
Slovakia,Daily ICU occupancy,2020-07-06,4.0
Slovakia,Daily ICU occupancy,2020-07-07,4.0
Slovakia,Daily ICU occupancy,2020-07-08,4.0
Slovakia,Daily ICU occupancy,2020-07-09,3.0
Slovakia,Daily ICU occupancy,2020-07-10,3.0
Slovakia,Daily ICU occupancy,2020-07-11,3.0
Slovakia,Daily ICU occupancy,2020-07-12,3.0
Slovakia,Daily ICU occupancy,2020-07-13,3.0
Slovakia,Daily ICU occupancy,2020-07-14,3.0
Slovakia,Daily ICU occupancy,2020-07-15,3.0
Slovakia,Daily ICU occupancy,2020-07-16,3.0
Slovakia,Daily ICU occupancy,2020-07-17,3.0
Slovakia,Daily ICU occupancy,2020-07-18,3.0
Slovakia,Daily ICU occupancy,2020-07-19,3.0
Slovakia,Daily ICU occupancy,2020-07-20,3.0
Slovakia,Daily ICU occupancy,2020-07-21,3.0
Slovakia,Daily ICU occupancy,2020-07-22,3.0
Slovakia,Daily ICU occupancy,2020-07-23,3.0
Slovakia,Daily ICU occupancy,2020-07-24,3.0
Slovakia,Daily ICU occupancy,2020-07-25,3.0
Slovakia,Daily ICU occupancy,2020-07-26,3.0
Slovakia,Daily ICU occupancy,2020-07-27,4.0
Slovakia,Daily ICU occupancy,2020-07-28,3.0
Slovakia,Daily ICU occupancy,2020-07-29,3.0
Slovakia,Daily ICU occupancy,2020-07-30,3.0
Slovakia,Daily ICU occupancy,2020-07-31,3.0
Slovakia,Daily ICU occupancy,2020-08-01,3.0
Slovakia,Daily ICU occupancy,2020-08-02,3.0
Slovakia,Daily ICU occupancy,2020-08-03,2.0
Slovakia,Daily ICU occupancy,2020-08-04,4.0
Slovakia,Daily ICU occupancy,2020-08-05,4.0
Slovakia,Daily ICU occupancy,2020-08-06,5.0
Slovakia,Daily ICU occupancy,2020-08-07,6.0
Slovakia,Daily ICU occupancy,2020-08-08,5.0
Slovakia,Daily ICU occupancy,2020-08-09,5.0
Slovakia,Daily ICU occupancy,2020-08-10,5.0
Slovakia,Daily ICU occupancy,2020-08-11,9.0
Slovakia,Daily ICU occupancy,2020-08-12,12.0
Slovakia,Daily ICU occupancy,2020-08-13,14.0
Slovakia,Daily ICU occupancy,2020-08-14,14.0
Slovakia,Daily ICU occupancy,2020-08-15,14.0
Slovakia,Daily ICU occupancy,2020-08-16,14.0
Slovakia,Daily ICU occupancy,2020-08-17,14.0
Slovakia,Daily ICU occupancy,2020-08-18,11.0
Slovakia,Daily ICU occupancy,2020-08-19,13.0
Slovakia,Daily ICU occupancy,2020-08-20,9.0
Slovakia,Daily ICU occupancy,2020-08-21,10.0
Slovakia,Daily ICU occupancy,2020-08-22,10.0
Slovakia,Daily ICU occupancy,2020-08-23,12.0
Slovakia,Daily ICU occupancy,2020-08-24,15.0
Slovakia,Daily ICU occupancy,2020-08-25,14.0
Slovakia,Daily ICU occupancy,2020-08-26,11.0
Slovakia,Daily ICU occupancy,2020-08-27,15.0
Slovakia,Daily ICU occupancy,2020-08-28,21.0
Slovakia,Daily ICU occupancy,2020-08-29,23.0
Slovakia,Daily ICU occupancy,2020-08-30,23.0
Slovakia,Daily ICU occupancy,2020-08-31,22.0
Slovakia,Daily ICU occupancy,2020-09-01,22.0
Slovakia,Daily ICU occupancy,2020-09-02,21.0
Slovakia,Daily ICU occupancy,2020-09-03,22.0
Slovakia,Daily ICU occupancy,2020-09-04,24.0
Slovakia,Daily ICU occupancy,2020-09-05,23.0
Slovakia,Daily ICU occupancy,2020-09-06,23.0
Slovakia,Daily ICU occupancy,2020-09-07,24.0
Slovakia,Daily ICU occupancy,2020-09-08,23.0
Slovakia,Daily ICU occupancy,2020-09-09,24.0
Slovakia,Daily ICU occupancy,2020-09-10,25.0
Slovakia,Daily ICU occupancy,2020-09-11,26.0
Slovakia,Daily ICU occupancy,2020-09-12,25.0
Slovakia,Daily ICU occupancy,2020-09-13,26.0
Slovakia,Daily ICU occupancy,2020-09-14,25.0
Slovakia,Daily ICU occupancy,2020-09-15,22.0
Slovakia,Daily ICU occupancy,2020-09-16,23.0
Slovakia,Daily ICU occupancy,2020-09-17,23.0
Slovakia,Daily ICU occupancy,2020-09-18,20.0
Slovakia,Daily ICU occupancy,2020-09-19,20.0
Slovakia,Daily ICU occupancy,2020-09-20,20.0
Slovakia,Daily ICU occupancy,2020-09-21,17.0
Slovakia,Daily ICU occupancy,2020-09-22,22.0
Slovakia,Daily ICU occupancy,2020-09-23,23.0
Slovakia,Daily ICU occupancy,2020-09-24,30.0
Slovakia,Daily ICU occupancy,2020-09-25,31.0
Slovakia,Daily ICU occupancy,2020-09-26,34.0
Slovakia,Daily ICU occupancy,2020-09-27,35.0
Slovakia,Daily ICU occupancy,2020-09-28,36.0
Slovakia,Daily ICU occupancy,2020-09-29,36.0
Slovakia,Daily ICU occupancy,2020-09-30,40.0
Slovakia,Daily ICU occupancy,2020-10-01,42.0
Slovakia,Daily ICU occupancy,2020-10-02,42.0
Slovakia,Daily ICU occupancy,2020-10-03,44.0
Slovakia,Daily ICU occupancy,2020-10-04,44.0
Slovakia,Daily ICU occupancy,2020-10-05,49.0
Slovakia,Daily ICU occupancy,2020-10-06,42.0
Slovakia,Daily ICU occupancy,2020-10-07,45.0
Slovakia,Daily ICU occupancy,2020-10-08,52.0
Slovakia,Daily ICU occupancy,2020-10-09,52.0
Slovakia,Daily ICU occupancy,2020-10-10,58.0
Slovakia,Daily ICU occupancy,2020-10-11,59.0
Slovakia,Daily ICU occupancy,2020-10-12,69.0
Slovakia,Daily ICU occupancy,2020-10-13,70.0
Slovakia,Daily ICU occupancy,2020-10-14,75.0
Slovakia,Daily ICU occupancy,2020-10-15,74.0
Slovakia,Daily ICU occupancy,2020-10-16,79.0
Slovakia,Daily ICU occupancy,2020-10-17,86.0
Slovakia,Daily ICU occupancy,2020-10-18,87.0
Slovakia,Daily ICU occupancy,2020-10-19,82.0
Slovakia,Daily ICU occupancy,2020-10-20,86.0
Slovakia,Daily ICU occupancy,2020-10-21,88.0
Slovakia,Daily ICU occupancy,2020-10-22,92.0
Slovakia,Daily ICU occupancy,2020-10-23,105.0
Slovakia,Daily ICU occupancy,2020-10-24,113.0
Slovakia,Daily ICU occupancy,2020-10-25,124.0
Slovakia,Daily ICU occupancy,2020-10-26,123.0
Slovakia,Daily ICU occupancy,2020-10-27,132.0
Slovakia,Daily ICU occupancy,2020-10-28,146.0
Slovakia,Daily ICU occupancy,2020-10-29,145.0
Slovakia,Daily ICU occupancy,2020-10-30,130.0
Slovakia,Daily ICU occupancy,2020-10-31,123.0
Slovakia,Daily ICU occupancy,2020-11-01,125.0
Slovakia,Daily ICU occupancy,2020-11-02,131.0
Slovakia,Daily ICU occupancy,2020-11-03,125.0
Slovakia,Daily ICU occupancy,2020-11-04,128.0
Slovakia,Daily ICU occupancy,2020-11-05,132.0
Slovakia,Daily ICU occupancy,2020-11-06,137.0
Slovakia,Daily ICU occupancy,2020-11-07,144.0
Slovakia,Daily ICU occupancy,2020-11-08,146.0
Slovakia,Daily ICU occupancy,2020-11-09,146.0
Slovakia,Daily ICU occupancy,2020-11-10,148.0
Slovakia,Daily ICU occupancy,2020-11-11,142.0
Slovakia,Daily ICU occupancy,2020-11-12,139.0
Slovakia,Daily ICU occupancy,2020-11-13,133.0
Slovakia,Daily ICU occupancy,2020-11-14,148.0
Slovakia,Daily ICU occupancy,2020-11-15,143.0
Slovakia,Daily ICU occupancy,2020-11-16,139.0
Slovakia,Daily ICU occupancy,2020-11-17,137.0
Slovakia,Daily ICU occupancy,2020-11-18,140.0
Slovakia,Daily ICU occupancy,2020-11-19,135.0
Slovakia,Daily ICU occupancy,2020-11-20,136.0
Slovakia,Daily ICU occupancy,2020-11-21,138.0
Slovakia,Daily ICU occupancy,2020-11-22,146.0
Slovakia,Daily ICU occupancy,2020-11-23,143.0
Slovakia,Daily ICU occupancy,2020-11-24,149.0
Slovakia,Daily ICU occupancy,2020-11-25,138.0
Slovakia,Daily ICU occupancy,2020-11-26,142.0
Slovakia,Daily ICU occupancy,2020-11-27,143.0
Slovakia,Daily ICU occupancy,2020-11-28,154.0
Slovakia,Daily ICU occupancy,2020-11-29,152.0
Slovakia,Daily ICU occupancy,2020-11-30,146.0
Slovakia,Daily ICU occupancy,2020-12-01,154.0
Slovakia,Daily ICU occupancy,2020-12-02,155.0
Slovakia,Daily ICU occupancy,2020-12-03,156.0
Slovakia,Daily ICU occupancy,2020-12-04,159.0
Slovakia,Daily ICU occupancy,2020-12-05,158.0
Slovakia,Daily ICU occupancy,2020-12-06,159.0
Slovakia,Daily ICU occupancy,2020-12-07,155.0
Slovakia,Daily ICU occupancy,2020-12-08,158.0
Slovakia,Daily ICU occupancy,2020-12-09,156.0
Slovakia,Daily ICU occupancy,2020-12-10,159.0
Slovakia,Daily ICU occupancy,2020-12-11,163.0
Slovakia,Daily ICU occupancy,2020-12-12,163.0
Slovakia,Daily ICU occupancy,2020-12-13,170.0
Slovakia,Daily ICU occupancy,2020-12-14,168.0
Slovakia,Daily ICU occupancy,2020-12-15,162.0
Slovakia,Daily ICU occupancy,2020-12-16,173.0
Slovakia,Daily ICU occupancy,2020-12-17,173.0
Slovakia,Daily ICU occupancy,2020-12-18,175.0
Slovakia,Daily ICU occupancy,2020-12-19,186.0
Slovakia,Daily ICU occupancy,2020-12-20,189.0
Slovakia,Daily ICU occupancy,2020-12-21,195.0
Slovakia,Daily ICU occupancy,2020-12-22,195.0
Slovakia,Daily ICU occupancy,2020-12-23,186.0
Slovakia,Daily ICU occupancy,2020-12-24,190.0
Slovakia,Daily ICU occupancy,2020-12-25,197.0
Slovakia,Daily ICU occupancy,2020-12-26,202.0
Slovakia,Daily ICU occupancy,2020-12-27,218.0
Slovakia,Daily ICU occupancy,2020-12-28,218.0
Slovakia,Daily ICU occupancy,2020-12-29,222.0
Slovakia,Daily ICU occupancy,2020-12-30,229.0
Slovakia,Daily ICU occupancy,2020-12-31,237.0
Slovakia,Daily ICU occupancy,2021-01-01,245.0
Slovakia,Daily ICU occupancy,2021-01-02,244.0
Slovakia,Daily ICU occupancy,2021-01-03,249.0
Slovakia,Daily ICU occupancy,2021-01-04,251.0
Slovakia,Daily ICU occupancy,2021-01-05,253.0
Slovakia,Daily ICU occupancy,2021-01-06,273.0
Slovakia,Daily ICU occupancy,2021-01-07,267.0
Slovakia,Daily ICU occupancy,2021-01-08,263.0
Slovakia,Daily ICU occupancy,2021-01-09,268.0
Slovakia,Daily ICU occupancy,2021-01-10,273.0
Slovakia,Daily ICU occupancy,2021-01-11,276.0
Slovakia,Daily ICU occupancy,2021-01-12,273.0
Slovakia,Daily ICU occupancy,2021-01-13,274.0
Slovakia,Daily ICU occupancy,2021-01-14,285.0
Slovakia,Daily ICU occupancy,2021-01-15,295.0
Slovakia,Daily ICU occupancy,2021-01-16,300.0
Slovakia,Daily ICU occupancy,2021-01-17,303.0
Slovakia,Daily ICU occupancy,2021-01-18,308.0
Slovakia,Daily ICU occupancy,2021-01-19,305.0
Slovakia,Daily ICU occupancy,2021-01-20,329.0
Slovakia,Daily ICU occupancy,2021-01-21,331.0
Slovakia,Daily ICU occupancy,2021-01-22,325.0
Slovakia,Daily ICU occupancy,2021-01-23,326.0
Slovakia,Daily ICU occupancy,2021-01-24,337.0
Slovakia,Daily ICU occupancy,2021-01-25,337.0
Slovakia,Daily ICU occupancy,2021-01-26,337.0
Slovakia,Daily ICU occupancy,2021-01-27,326.0
Slovakia,Daily ICU occupancy,2021-01-28,328.0
Slovakia,Daily ICU occupancy,2021-01-29,343.0
Slovakia,Daily ICU occupancy,2021-01-30,340.0
Slovakia,Daily ICU occupancy,2021-01-31,330.0
Slovakia,Daily ICU occupancy,2021-02-01,340.0
Slovakia,Daily ICU occupancy,2021-02-02,335.0
Slovakia,Daily ICU occupancy,2021-02-03,347.0
Slovakia,Daily ICU occupancy,2021-02-04,357.0
Slovakia,Daily ICU occupancy,2021-02-05,360.0
Slovakia,Daily ICU occupancy,2021-02-06,365.0
Slovakia,Daily ICU occupancy,2021-02-07,372.0
Slovakia,Daily ICU occupancy,2021-02-08,373.0
Slovakia,Daily ICU occupancy,2021-02-09,376.0
Slovakia,Daily ICU occupancy,2021-02-10,381.0
Slovakia,Daily ICU occupancy,2021-02-11,393.0
Slovakia,Daily ICU occupancy,2021-02-12,414.0
Slovakia,Daily ICU occupancy,2021-02-13,419.0
Slovakia,Daily ICU occupancy,2021-02-14,430.0
Slovakia,Daily ICU occupancy,2021-02-15,440.0
Slovakia,Daily ICU occupancy,2021-02-16,466.0
Slovakia,Daily ICU occupancy,2021-02-17,469.0
Slovakia,Daily ICU occupancy,2021-02-18,504.0
Slovakia,Daily ICU occupancy,2021-02-19,499.0
Slovakia,Daily ICU occupancy,2021-02-20,491.0
Slovakia,Daily ICU occupancy,2021-02-21,499.0
Slovakia,Daily ICU occupancy,2021-02-22,500.0
Slovakia,Daily ICU occupancy,2021-02-23,497.0
Slovakia,Daily ICU occupancy,2021-02-24,517.0
Slovakia,Daily ICU occupancy,2021-02-25,499.0
Slovakia,Daily ICU occupancy,2021-02-26,509.0
Slovakia,Daily ICU occupancy,2021-02-27,633.0
Slovakia,Daily ICU occupancy,2021-02-28,584.0
Slovakia,Daily ICU occupancy,2021-03-01,571.0
Slovakia,Daily ICU occupancy,2021-03-02,569.0
Slovakia,Daily ICU occupancy,2021-03-03,576.0
Slovakia,Daily ICU occupancy,2021-03-04,591.0
Slovakia,Daily ICU occupancy,2021-03-05,593.0
Slovakia,Daily ICU occupancy,2021-03-06,604.0
Slovakia,Daily ICU occupancy,2021-03-07,615.0
Slovakia,Daily ICU occupancy,2021-03-08,593.0
Slovakia,Daily ICU occupancy,2021-03-09,584.0
Slovakia,Daily ICU occupancy,2021-03-10,573.0
Slovakia,Daily ICU occupancy,2021-03-11,575.0
Slovakia,Daily ICU occupancy,2021-03-12,573.0
Slovakia,Daily ICU occupancy,2021-03-13,593.0
Slovakia,Daily ICU occupancy,2021-03-14,609.0
Slovakia,Daily ICU occupancy,2021-03-15,603.0
Slovakia,Daily ICU occupancy,2021-03-16,615.0
